DateTime,Unnamed: 0,SoilMoisture_0.05m,SoilMoisture_0.1m,SoilMoisture_0.2m,SoilMoisture_0.3m,GWETPROF,PRECTOTCORR,T2M,Water_Absorbed_By_Wheat
2019-05-04,4500,0.2467916666666666,0.264,0.2690581749771967,0.248,0.55,3.11,9.93,0.0
2019-05-05,4501,0.2680833333333333,0.2671666666666667,0.26965,0.2464166666666666,0.55,0.03,6.99,0.254
2019-05-06,4502,0.248,0.26975,0.2719761944386658,0.2443333333333333,0.55,0.0,9.74,0.254
2019-05-07,4503,0.2315833333333333,0.268375,0.268010836627141,0.242375,0.55,0.95,12.66,0.254
2019-05-08,4504,0.2479166666666666,0.2914583333333333,0.2637831851119894,0.2409583333333333,0.55,2.48,14.66,0.254
2019-05-09,4505,0.2688333333333333,0.3162083333333333,0.2616982048748353,0.2406666666666666,0.54,0.55,13.86,0.254
2019-05-10,4506,0.261,0.304625,0.2621664265654254,0.2405833333333333,0.54,3.24,16.87,0.508
2019-05-11,4507,0.279625,0.3107916666666666,0.2601297298386724,0.2404166666666666,0.54,4.59,14.21,0.254
2019-05-12,4508,0.27675,0.31375,0.2598563076416337,0.2388333333333333,0.54,0.31,12.58,0.762
2019-05-13,4509,0.25425,0.3029583333333333,0.2590074724517906,0.2374583333333333,0.53,0.0,12.29,0.762
2019-05-14,4510,0.2346666666666666,0.2920416666666666,0.2602275691699604,0.2362083333333333,0.53,0.0,14.53,0.762
2019-05-15,4511,0.2148333333333333,0.2800833333333333,0.2669187472551602,0.2342083333333333,0.52,0.0,14.47,0.762
2019-05-16,4512,0.197625,0.2676666666666666,0.2649089097496706,0.23075,0.52,0.02,15.21,1.016
2019-05-17,4513,0.2453333333333333,0.293125,0.261197977602108,0.2608333333333333,0.53,24.31,11.85,0.762
2019-05-18,4514,0.2799999999999999,0.327125,0.2570247002635046,0.3237083333333333,0.55,2.8,11.33,0.762
2019-05-19,4515,0.266125,0.3154583333333333,0.256512582345191,0.3128333333333333,0.55,9.58,11.28,1.016
2019-05-20,4516,0.2566666666666666,0.3090833333333333,0.2535414643327687,0.3050833333333333,0.55,0.27,13.15,1.016
2019-05-21,4517,0.2443333333333333,0.3023333333333333,0.2503115047995483,0.2972499999999999,0.55,1.21,13.91,1.016
2019-05-22,4518,0.2285833333333333,0.2942083333333333,0.2544001768948062,0.2895833333333333,0.54,0.1,16.68,1.778
2019-05-23,4519,0.2102083333333333,0.2837083333333333,0.2561879291360813,0.2811666666666667,0.53,2.92,18.78,1.778
2019-05-24,4520,0.2422083333333333,0.2875833333333333,0.2524717391304347,0.276,0.54,12.94,14.44,1.016
2019-05-25,4521,0.290875,0.3356666666666667,0.2493653281830159,0.310375,0.55,4.64,15.76,1.778
2019-05-26,4522,0.2831666666666667,0.328375,0.2501513981346647,0.325875,0.55,2.08,14.78,1.524
2019-05-27,4523,0.2711666666666667,0.31925,0.2482126152832674,0.3215416666666666,0.55,2.41,14.62,1.524
2019-05-28,4524,0.289,0.3288333333333333,0.2459625164690382,0.3204166666666667,0.55,3.13,13.31,1.524
2019-05-29,4525,0.2827916666666666,0.326375,0.2459655961791831,0.3280833333333333,0.55,1.01,13.62,1.524
2019-05-30,4526,0.2662083333333333,0.3176666666666667,0.2431194993412384,0.3203333333333333,0.54,0.01,15.55,2.54
2019-05-31,4527,0.2483333333333333,0.3079583333333333,0.2442784275561943,0.31075,0.53,0.03,19.65,2.54
2019-06-01,4528,0.2274583333333333,0.2973333333333333,0.244015229468599,0.3017083333333333,0.52,0.07,20.47,3.302
2019-06-02,4529,0.2070833333333333,0.285875,0.2395667598467512,0.2930416666666666,0.52,0.11,21.45,4.318
2019-06-03,4530,0.1919583333333333,0.274875,0.2408408213716108,0.28575,0.52,0.14,20.4,4.318
2019-06-04,4531,0.1803333333333333,0.2645833333333333,0.2384551262048401,0.2785833333333333,0.51,4.71,22.32,4.318
2019-06-05,4532,0.2230833333333333,0.261,0.232628152173913,0.2735,0.52,15.09,15.33,3.048
2019-06-06,4533,0.2653333333333333,0.2814166666666666,0.2322088586956521,0.270875,0.52,0.05,16.47,3.048
2019-06-07,4534,0.245125,0.2795,0.2335298913043478,0.2675416666666667,0.52,1.21,15.93,3.048
2019-06-08,4535,0.2266666666666666,0.2740833333333333,0.2350635144927536,0.2639583333333333,0.52,0.0,16.33,3.048
2019-06-09,4536,0.2047916666666666,0.2659583333333333,0.2319793115942028,0.2592083333333333,0.51,2.2,19.4,3.302
2019-06-10,4537,0.1924166666666666,0.2592916666666666,0.2317757059889173,0.256125,0.51,2.11,14.94,2.032
2019-06-11,4538,0.2180416666666667,0.2564583333333333,0.2291604710144927,0.254625,0.51,7.68,12.46,2.032
2019-06-12,4539,0.2517083333333333,0.2562916666666666,0.2253808465085638,0.2529166666666667,0.51,0.93,14.48,2.032
2019-06-13,4540,0.2273333333333333,0.2555,0.2328367753623188,0.249125,0.5,0.06,18.12,3.302
2019-06-14,4541,0.2082083333333333,0.2530416666666666,0.2362876152832674,0.2455833333333333,0.5,2.4,16.92,3.302
2019-06-15,4542,0.2005833333333333,0.25175,0.2308662878787878,0.244,0.5,1.73,16.01,3.302
2019-06-16,4543,0.1897083333333333,0.2483333333333333,0.2271503663060814,0.24125,0.49,0.02,18.35,3.302
2019-06-17,4544,0.1715416666666666,0.2402916666666666,0.2246122529644268,0.2350833333333333,0.49,0.03,23.03,4.826
2019-06-18,4545,0.157625,0.2312083333333333,0.2227239459815546,0.2282499999999999,0.48,0.58,23.62,4.826
2019-06-19,4546,0.1479166666666666,0.223375,0.2214224637681159,0.2199583333333333,0.48,2.04,22.08,4.826
2019-06-20,4547,0.1454166666666666,0.2197083333333333,0.2203485177865612,0.2145833333333333,0.48,10.55,19.51,3.302
2019-06-21,4548,0.14525,0.21875,0.2175073526769672,0.2125416666666666,0.49,7.24,17.51,3.302
2019-06-22,4549,0.1447083333333333,0.2172916666666666,0.2156888339920948,0.2105833333333333,0.49,0.01,19.44,3.302
2019-06-23,4550,0.1423333333333333,0.2148333333333333,0.2126278656126482,0.2060833333333333,0.48,0.03,23.8,4.826
2019-06-24,4551,0.1385833333333333,0.2112083333333333,0.2114036796536796,0.2012916666666666,0.48,0.0,24.0,4.826
2019-06-25,4552,0.1364166666666666,0.2079583333333333,0.2209349311594202,0.1957083333333333,0.48,0.03,24.51,4.826
2019-06-26,4553,0.1336666666666666,0.2056666666666666,0.2153090217391304,0.1909999999999999,0.47,0.01,26.87,6.096
2019-06-27,4554,0.1323333333333333,0.2055833333333333,0.211218402173913,0.1884166666666666,0.46,0.0,29.23,6.096
2019-06-28,4555,0.1306666666666666,0.20525,0.2099087857984883,0.1862916666666666,0.45,0.0,27.67,6.096
2019-06-29,4556,0.1304583333333333,0.2054583333333333,0.2137327239789195,0.1845416666666667,0.45,0.01,30.64,7.62
2019-06-30,4557,0.1287916666666666,0.2046249999999999,0.2089191040843214,0.1825,0.45,0.05,27.98,6.096
2019-07-01,4558,0.1738134855072463,0.2315666980676328,0.2052256422924901,0.2090214809782608,0.44,0.42,24.87,4.826
2019-07-02,4559,0.1254166666666666,0.201625,0.2087351284584979,0.1791666666666666,0.44,0.5,24.82,4.826
2019-07-03,4560,0.1261666666666666,0.20225,0.205610868068032,0.1784166666666666,0.44,0.52,26.28,6.096
2019-07-04,4561,0.125375,0.2019999999999999,0.2032210309617918,0.1773749999999999,0.43,0.14,28.44,6.096
2019-07-05,4562,0.1240416666666666,0.2010833333333333,0.2009637187088273,0.1763749999999999,0.43,0.0,28.67,6.096
2019-07-06,4563,0.1232916666666666,0.2004166666666667,0.2003991436100131,0.174875,0.42,0.19,28.45,6.096
2019-07-07,4564,0.1220416666666666,0.1992916666666666,0.2013640974967061,0.1737916666666666,0.42,0.41,25.54,6.096
2019-07-08,4565,0.1205833333333333,0.1980833333333333,0.1997882740447957,0.1716666666666666,0.42,2.0,25.47,6.096
2019-07-09,4566,0.1182916666666666,0.1963333333333333,0.1982542687747035,0.169625,0.42,12.69,21.58,4.826
2019-07-10,4567,0.11875,0.195875,0.1954603328683251,0.168625,0.43,0.16,22.54,4.826
2019-07-11,4568,0.1194166666666666,0.196,0.1932245412196498,0.16725,0.43,0.05,24.56,4.826
2019-07-12,4569,0.1184583333333333,0.1953333333333333,0.1908492499101688,0.1665,0.42,0.0,24.83,4.826
2019-07-13,4570,0.1171666666666666,0.1945416666666667,0.1886505323990896,0.1657916666666666,0.42,0.0,24.64,4.826
2019-07-14,4571,0.1155833333333333,0.1935,0.18719604743083,0.1648333333333333,0.42,0.03,24.33,4.318
2019-07-15,4572,0.1137916666666666,0.1919166666666666,0.1854087450592884,0.1639166666666666,0.41,0.0,22.25,4.318
2019-07-16,4573,0.1130416666666666,0.1909999999999999,0.1850801548089591,0.1629583333333333,0.41,0.0,23.54,4.318
2019-07-17,4574,0.1115833333333333,0.1902083333333333,0.186328354194115,0.1623333333333333,0.41,0.55,24.38,4.318
2019-07-18,4575,0.1099166666666666,0.188875,0.1826993412384716,0.16175,0.41,0.1,21.53,4.318
2019-07-19,4576,0.1103333333333333,0.1886666666666666,0.1804660573122529,0.1606666666666666,0.41,0.02,24.32,4.318
2019-07-20,4577,0.1094583333333333,0.1882916666666666,0.1817124341238471,0.1600833333333333,0.41,0.75,25.48,5.588
2019-07-21,4578,0.110375,0.1886666666666666,0.1845278063241106,0.1600416666666666,0.4,0.29,26.96,4.318
2019-07-22,4579,0.1121666666666666,0.1894166666666666,0.1902414850228628,0.1601666666666666,0.4,0.0,30.55,5.334
2019-07-23,4580,0.1125,0.1892083333333333,0.191909788098375,0.160125,0.4,0.02,29.88,4.318
2019-07-24,4581,0.1117916666666666,0.1884166666666666,0.1884061594202898,0.1596666666666666,0.39,0.0,29.79,4.318
2019-07-25,4582,0.1105416666666666,0.18775,0.1855670256916995,0.159125,0.39,0.11,28.94,4.318
2019-07-26,4583,0.1169166666666666,0.1863749999999999,0.1942364295125164,0.159,0.39,9.23,23.54,3.302
2019-07-27,4584,0.2307916666666666,0.2201666666666666,0.1942573945981554,0.158375,0.42,25.19,18.67,2.54
2019-07-28,4585,0.2654166666666667,0.3189583333333333,0.1910678689064558,0.1593333333333333,0.44,1.57,19.56,1.778
2019-07-29,4586,0.247,0.3036666666666667,0.1883845355731225,0.1609583333333333,0.43,0.1,23.32,2.54
2019-07-30,4587,0.2332083333333333,0.2936666666666667,0.1856334426278595,0.1629166666666666,0.43,0.74,20.65,2.54
2019-07-31,4588,0.222375,0.286,0.1836104603345709,0.163625,0.43,0.01,20.02,2.54
2019-08-01,4589,0.2140833333333333,0.2776666666666667,0.1813683728590249,0.1645,0.43,4.27,21.31,2.54
2019-08-02,4590,0.20425,0.2696666666666666,0.179125027056277,0.1657083333333333,0.43,0.2,22.86,2.54
2019-08-03,4591,0.1929583333333333,0.2609583333333333,0.178462977602108,0.1673333333333333,0.42,0.0,25.76,3.048
2019-08-04,4592,0.1795833333333333,0.2512916666666666,0.1797322463768115,0.168625,0.42,0.01,27.51,2.032
2019-08-05,4593,0.16675,0.2413333333333333,0.1779734848484848,0.17,0.41,0.0,25.77,2.032
2019-08-06,4594,0.1559583333333333,0.23175,0.1770574934123847,0.1704583333333333,0.41,0.58,26.75,2.032
2019-08-07,4595,0.147375,0.2233333333333333,0.1779679841897233,0.1709583333333333,0.41,3.98,24.51,1.524
2019-08-08,4596,0.141375,0.2165416666666666,0.1763463932806323,0.1712916666666666,0.41,0.17,27.95,2.032
2019-08-09,4597,0.1344583333333333,0.2136249999999999,0.1747524164570607,0.1715,0.41,5.2,28.45,2.032
2019-08-10,4598,0.1353333333333333,0.236,0.1727999176548089,0.1763333333333333,0.42,7.11,23.23,1.524
2019-08-11,4599,0.13525,0.2244166666666666,0.1717714331530406,0.175875,0.42,5.29,21.45,0.0
2019-08-12,4600,0.1335,0.2176249999999999,0.1705632316958403,0.1749166666666666,0.43,4.24,18.63,0.0
2019-08-13,4601,0.131625,0.2123333333333333,0.1717119894598155,0.1740833333333333,0.43,0.38,17.65,0.0
2019-08-14,4602,0.129125,0.2066666666666666,0.1761835638998682,0.1732916666666666,0.42,0.0,20.49,0.0
2019-08-15,4603,0.1265833333333333,0.202375,0.1786599967061923,0.1733749999999999,0.42,0.76,20.88,0.0
2019-08-16,4604,0.1247499999999999,0.1995,0.1770607423044675,0.171875,0.42,0.0,22.81,0.0
2019-08-17,4605,0.1223333333333333,0.1969583333333333,0.1772256340579709,0.17125,0.41,0.0,25.19,0.0
2019-08-18,4606,0.12025,0.1953333333333333,0.1726350814041031,0.1705833333333333,0.41,2.09,26.72,0.0
2019-08-19,4607,0.1175416666666666,0.1927083333333333,0.1734721980676328,0.1697916666666666,0.41,2.11,20.65,0.0
2019-08-20,4608,0.2285416666666666,0.280125,0.1697520009881422,0.1695416666666666,0.44,19.86,16.93,0.0
2019-08-21,4609,0.2468749999999999,0.3045833333333333,0.1685284584980237,0.1752916666666666,0.45,0.06,18.7,0.0
2019-08-22,4610,0.230875,0.2925,0.1748993939393939,0.1799583333333333,0.44,0.04,21.69,0.0
2019-08-23,4611,0.2159583333333333,0.281125,0.1744623945981554,0.1832916666666666,0.44,0.0,25.14,0.0
2019-08-24,4612,0.20025,0.27,0.1729619235836627,0.1855,0.43,0.0,25.83,0.0
2019-08-25,4613,0.184625,0.259625,0.1701530519728173,0.1869583333333333,0.43,0.0,25.19,0.0
2019-08-26,4614,0.1693749999999999,0.2490833333333333,0.1678792894358605,0.1872916666666666,0.43,0.08,25.72,0.0
2019-08-27,4615,0.1569166666666666,0.2390416666666666,0.1677866765480895,0.1869999999999999,0.42,1.59,22.75,0.0
2019-08-28,4616,0.1475833333333333,0.2305416666666666,0.1662578227931488,0.186875,0.42,0.37,23.69,0.0
2019-08-29,4617,0.1384166666666666,0.2215833333333333,0.1636159749670619,0.1862916666666666,0.42,0.02,25.29,0.0
2019-08-30,4618,0.1309583333333333,0.2126666666666666,0.162665744400527,0.1845,0.42,0.02,26.99,0.0
2019-08-31,4619,0.125125,0.2053749999999999,0.16414319828722,0.181875,0.41,0.41,27.19,0.0
2019-09-01,4620,0.1205,0.1997916666666666,0.1874477536231884,0.1793333333333333,0.41,0.49,20.91,0.0
2019-09-02,4621,0.1179583333333333,0.1960416666666666,0.1625484420289854,0.1763749999999999,0.41,0.59,19.11,0.0
2019-09-03,4622,0.1151666666666666,0.1927083333333333,0.16100308747412,0.1729166666666666,0.41,0.02,19.23,0.0
2019-09-04,4623,0.113,0.1903333333333333,0.1600425922266139,0.1705,0.41,0.02,20.63,0.0
2019-09-05,4624,0.111,0.1879583333333333,0.1584442463768115,0.1685,0.41,1.9,17.44,0.0
2019-09-06,4625,0.1102916666666666,0.1863333333333333,0.1572048913043477,0.1670833333333333,0.41,0.0,16.2,0.0
2019-09-07,4626,0.1098333333333333,0.1851249999999999,0.1560263768115941,0.165875,0.41,0.14,16.83,0.0
2019-09-08,4627,0.1092916666666666,0.1847916666666666,0.1555026251646903,0.1652083333333333,0.41,0.6,16.69,0.0
2019-09-09,4628,0.1078333333333333,0.1831666666666666,0.1548138146997929,0.1644166666666666,0.41,2.68,17.23,0.0
2019-09-10,4629,0.110375,0.1821666666666666,0.1545552391304347,0.164,0.41,9.06,13.68,0.0
2019-09-11,4630,0.11725,0.1830416666666666,0.153873960803689,0.164375,0.42,0.35,16.49,0.0
2019-09-12,4631,0.1203333333333333,0.1839583333333333,0.1537373550724637,0.1650833333333333,0.41,0.01,19.3,0.0
2019-09-13,4632,0.1202916666666666,0.1850416666666666,0.1529814130434782,0.1655833333333333,0.41,0.08,22.31,0.0
2019-09-14,4633,0.1190416666666666,0.1855833333333333,0.152018206521739,0.166125,0.41,0.1,23.05,0.0
2019-09-15,4634,0.115875,0.1852916666666666,0.1513888949275362,0.165875,0.41,0.1,22.56,0.0
2019-09-16,4635,0.11325,0.1848333333333333,0.1508404341853798,0.1655416666666666,0.41,0.0,23.94,0.0
2019-09-17,4636,0.1114166666666666,0.1847916666666666,0.1489474235104669,0.1652916666666666,0.41,0.03,24.68,0.0
2019-09-18,4637,0.1095833333333333,0.1841666666666666,0.151242572463768,0.16525,0.41,0.69,22.42,0.0
2019-09-19,4638,0.1079583333333333,0.1832083333333333,0.1522712157809983,0.1644166666666666,0.41,0.29,21.66,0.0
2019-09-20,4639,0.1064166666666666,0.1818333333333333,0.1511607890499194,0.16325,0.41,0.05,21.16,0.0
2019-09-21,4640,0.105375,0.1811666666666666,0.1517573608895977,0.163,0.41,1.04,21.43,0.0
2019-09-22,4641,0.10425,0.1800833333333333,0.1517995974235104,0.1624166666666666,0.41,7.2,18.73,0.0
2019-09-23,4642,0.1055,0.1807083333333333,0.1534745978260869,0.162375,0.41,0.11,17.69,0.0
2019-09-24,4643,0.106375,0.1810833333333333,0.1529138351954053,0.162375,0.41,2.72,20.3,0.0
2019-09-25,4644,0.1062916666666666,0.180875,0.1520203925120772,0.16275,0.41,1.21,17.69,0.0
2019-09-26,4645,0.1064166666666666,0.1804166666666666,0.1512058315217391,0.1622083333333333,0.41,0.04,19.49,0.0
2019-09-27,4646,0.1062083333333333,0.1800833333333333,0.1522444245524296,0.16225,0.41,0.14,19.47,0.0
2019-09-28,4647,0.1059583333333333,0.1801666666666666,0.1557227173913043,0.16275,0.41,0.61,18.41,0.0
2019-09-29,4648,0.1050416666666666,0.1792916666666666,0.1511486171497584,0.1618333333333333,0.41,0.06,21.12,0.0
2019-09-30,4649,0.1047083333333333,0.1795,0.1506310833333333,0.1615,0.41,0.05,20.09,0.0
2019-10-01,4650,0.1031249999999999,0.1785833333333333,0.1503183514492753,0.1601666666666666,0.41,1.7,20.02,0.0
2019-10-02,4651,0.1022916666666666,0.177625,0.1500526505016722,0.1594166666666666,0.41,1.82,16.86,0.0
2019-10-03,4652,0.102625,0.17725,0.149158822463768,0.1586666666666666,0.41,0.05,15.26,0.0
2019-10-04,4653,0.1024583333333333,0.176625,0.1487168944099378,0.1582916666666666,0.41,1.37,15.33,0.0
2019-10-05,4654,0.102875,0.17675,0.1495489285714285,0.15825,0.41,0.17,15.48,0.0
2019-10-06,4655,0.102625,0.176625,0.1514965760869565,0.1585,0.41,0.61,15.3,0.0
2019-10-07,4656,0.1019583333333333,0.1755,0.1491142091201873,0.1580833333333333,0.41,0.05,14.33,0.0
2019-10-08,4657,0.1019583333333333,0.175625,0.1586307885763,0.158,0.41,0.26,18.69,0.0
2019-10-09,4658,0.1011666666666666,0.1757083333333333,0.1703642934782608,0.158,0.41,2.31,15.12,0.0
2019-10-10,4659,0.1005833333333333,0.1747916666666666,0.1769242078392621,0.1575,0.41,0.03,14.21,0.0
2019-10-11,4660,0.1004166666666666,0.1743749999999999,0.188337518115942,0.1569583333333333,0.41,0.05,16.55,0.0
2019-10-12,4661,0.1015833333333333,0.175625,0.185380554347826,0.157375,0.41,0.02,20.03,0.0
2019-10-13,4662,0.102125,0.1763749999999999,0.1822211149538866,0.1579583333333333,0.41,0.04,20.97,0.0
2019-10-14,4663,0.1014999999999999,0.1760833333333333,0.1794006884057971,0.1580416666666666,0.41,5.69,20.01,0.0
2019-10-15,4664,0.1048333333333333,0.1755833333333333,0.1769676449275362,0.1575,0.41,5.75,13.1,0.0
2019-10-16,4665,0.1082916666666666,0.1763333333333333,0.1751275905797101,0.157,0.41,0.31,14.4,0.0
2019-10-17,4666,0.109375,0.1775,0.1743616666666666,0.1974515511775361,0.41,0.39,15.08,0.0
2019-10-18,4667,0.1101249999999999,0.1780416666666666,0.1735515036231883,0.1976240149456521,0.41,1.11,15.29,0.0
2019-10-19,4668,0.11025,0.1786666666666666,0.1725212994071145,0.1973330183629776,0.41,0.13,18.0,0.0
2019-10-20,4669,0.114375,0.1790833333333333,0.1718337306896002,0.1969848288939321,0.41,5.32,15.73,0.0
2019-10-21,4670,0.118875,0.1783749999999999,0.1772518115942028,0.1961795629528985,0.42,3.94,12.53,0.0
2019-10-22,4671,0.14225,0.199125,0.1841114647215865,0.1950868798865369,0.43,12.69,13.98,0.0
2019-10-23,4672,0.2581666666666666,0.326625,0.1823419980818414,0.1946199535112958,0.46,23.97,16.87,0.0
2019-10-24,4673,0.249375,0.3237083333333333,0.1813910892815624,0.1944478295381888,0.48,4.14,12.36,0.0
2019-10-25,4674,0.236125,0.3095833333333333,0.1808678079710144,0.1945157382246376,0.48,0.33,13.74,0.0
2019-10-26,4675,0.23,0.304125,0.1796438443069135,0.3111666666666666,0.48,0.05,15.19,0.0
2019-10-27,4676,0.2260833333333333,0.3004583333333333,0.1786068626482213,0.306375,0.48,0.06,16.33,0.0
2019-10-28,4677,0.2227083333333333,0.2972916666666667,0.1812979787784678,0.3023333333333333,0.48,0.27,16.03,0.0
2019-10-29,4678,0.220125,0.2946249999999999,0.1814740253623188,0.2993333333333333,0.48,0.09,16.47,0.0
2019-10-30,4679,0.2176249999999999,0.29175,0.1801037318840579,0.2962499999999999,0.47,0.28,15.11,0.0
2019-10-31,4680,0.2527916666666667,0.3102083333333333,0.1812749818840579,0.2988333333333333,0.48,8.35,14.83,0.0
2019-11-01,4681,0.2639166666666667,0.3270833333333333,0.1829789130434782,0.3292916666666667,0.48,13.92,14.18,0.0
2019-11-02,4682,0.27175,0.331625,0.1910054347826086,0.3394999999999999,0.51,7.96,14.96,0.0
2019-11-03,4683,0.2700416666666667,0.329125,0.1973787121212121,0.3379166666666667,0.52,8.1,12.18,0.0
2019-11-04,4684,0.2745,0.3320833333333333,0.1992909057971014,0.339125,0.52,11.74,12.94,0.0
2019-11-05,4685,0.26675,0.3265,0.2110872463768115,0.3366666666666666,0.53,7.74,9.34,0.0
2019-11-06,4686,0.2613333333333333,0.3220833333333333,0.2142108152173913,0.3315416666666667,0.54,4.74,9.43,0.0
2019-11-07,4687,0.272875,0.33075,0.2119460144927535,0.3365833333333333,0.55,13.27,8.12,0.0
2019-11-08,4688,0.2700416666666667,0.3285833333333333,0.2150490942028985,0.34075,0.56,5.02,6.55,0.0
2019-11-09,4689,0.2645416666666667,0.324375,0.2170498188405797,0.3396666666666667,0.57,4.95,7.67,0.0
2019-11-10,4690,0.27325,0.336625,0.2199733152173912,0.3547083333333333,0.57,1.29,6.27,0.0
2019-11-11,4691,0.2642083333333333,0.3245416666666667,0.229811186061381,0.3485,0.57,1.56,7.28,0.0
2019-11-12,4692,0.27,0.326625,0.2291920289855072,0.3460416666666666,0.57,2.36,7.15,0.0
2019-11-13,4693,0.2662083333333333,0.3247916666666666,0.2326773007246376,0.3460833333333333,0.58,0.75,6.9,0.0
2019-11-14,4694,0.2705833333333333,0.331625,0.2316158333333333,0.3466666666666667,0.59,9.74,4.58,0.0
2019-11-15,4695,0.2641666666666666,0.3260833333333333,0.2321699601449275,0.3459583333333333,0.59,9.75,3.97,0.0
2019-11-16,4696,0.2651666666666667,0.3259583333333333,0.2296618115942029,0.3444583333333333,0.6,11.26,5.16,0.0
2019-11-17,4697,0.2593333333333333,0.32175,0.2290355579710144,0.33875,0.61,4.88,6.03,0.0
2019-11-18,4698,0.2659583333333333,0.3260416666666667,0.2289467793880837,0.335375,0.62,3.34,4.23,0.0
2019-11-19,4699,0.255,0.3189583333333333,0.2313236413043478,0.3309166666666667,0.62,0.01,3.68,0.0
2019-11-20,4700,0.2499166666666666,0.3151666666666666,0.2295495619235836,0.32575,0.62,0.01,3.86,0.0
2019-11-21,4701,0.2469583333333333,0.3130416666666666,0.2287412137681159,0.3219166666666667,0.62,0.05,6.36,0.0
2019-11-22,4702,0.2445833333333333,0.3109583333333333,0.2310213949275362,0.3192083333333333,0.62,3.4,8.79,0.0
2019-11-23,4703,0.2585,0.3194166666666667,0.230694402173913,0.3217083333333333,0.62,17.73,9.68,0.0
2019-11-24,4704,0.269125,0.3302083333333334,0.2342207971014492,0.337875,0.64,1.63,7.47,0.0
2019-11-25,4705,0.2572916666666666,0.320125,0.2312792210144927,0.3292916666666667,0.64,0.77,8.85,0.0
